timestamp;ac;lu;typ;al;fnr;terminal;halle;schedArr;schalter;duration;s;iata;sched;reg;apname;id;gate;stops;lang;alname;flstatus;status;rouname;rou;esti;cs;bag;ausgang;schedDep
2022-07-13T12:23:11Z;B789;2022-07-13T05:31:13+0200;P;VN;VN 036;2;NA;2022-07-18T06:30:00+0700;NA;695;TRUE;HAN;2022-07-17T13:55:00+0200;NA;Hanoi;d20220717vn036;NA;0;de;Vietnam Airlines;0;NA;NA;NA;NA;;;NA;NA
2022-07-13T12:23:11Z;B772;2022-07-13T05:31:13+0200;P;UA;UA 047;1;NA;2022-07-17T17:50:00-0500;NA;655;TRUE;IAH;2022-07-17T13:55:00+0200;NA;Houston;d20220717ua047;NA;0;de;United Airlines;0;NA;NA;NA;NA;;;NA;NA
2022-07-13T12:23:11Z;A319;2022-07-13T05:31:13+0200;P;LH;LH 1512;1;NA;2022-07-17T18:00:00+0300;NA;185;TRUE;KGS;2022-07-17T13:55:00+0200;NA;Kos;d20220717lh1512;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-13T12:23:11Z;B744;2022-07-13T05:31:13+0200;P;LH;LH 464;1;NA;2022-07-17T17:55:00-0400;NA;600;TRUE;MCO;2022-07-17T13:55:00+0200;NA;Orlando;d20220717lh464;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-13T12:23:11Z;A32A;2022-07-13T05:31:13+0200;P;LH;LH 1178;1;NA;2022-07-17T15:40:00+0100;NA;165;TRUE;OPO;2022-07-17T13:55:00+0200;NA;Porto;d20220717lh1178;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-13T12:23:11Z;A20N;2022-07-13T05:31:13+0200;P;LH;LH 1110;1;NA;2022-07-17T16:25:00+0200;NA;150;TRUE;SCQ;2022-07-17T13:55:00+0200;NA;Santiago Compostela;d20220717lh1110;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-13T12:23:11Z;B738;2022-07-13T05:31:13+0200;P;X3;X3 4578;2;NA;2022-07-17T18:40:00+0300;NA;220;TRUE;LCA;2022-07-17T14:00:00+0200;NA;Larnaca;d20220717x34578;NA;0;de;TUI fly;0;NA;NA;NA;NA;;;NA;NA
2022-07-13T12:23:11Z;A20N;2022-07-13T05:31:13+0200;P;LH;LH 908;1;NA;2022-07-17T14:40:00+0100;NA;100;TRUE;LHR;2022-07-17T14:00:00+0200;NA;London-Heathrow;d20220717lh908;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-13T12:23:11Z;A321;2022-07-13T05:31:13+0200;P;LH;LH 694;1;NA;2022-07-17T19:05:00+0300;NA;245;TRUE;TLV;2022-07-17T14:00:00+0200;NA;Tel Aviv-Ben Gurion;d20220717lh694;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-13T12:23:11Z;A32A;2022-07-13T05:31:13+0200;P;LH;LH 1134;1;NA;2022-07-17T16:05:00+0200;NA;120;TRUE;BCN;2022-07-17T14:05:00+0200;NA;Barcelona;d20220717lh1134;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-13T12:23:11Z;E190;2022-07-13T05:31:13+0200;P;LH;LH 1472;1;NA;2022-07-17T17:05:00+0300;NA;120;TRUE;CLJ;2022-07-17T14:05:00+0200;NA;Cluj;d20220717lh1472;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-13T12:23:11Z;A20N;2022-07-13T05:31:13+0200;P;LH;LH 850;1;NA;2022-07-17T17:30:00+0300;NA;145;TRUE;HEL;2022-07-17T14:05:00+0200;NA;Helsinki;d20220717lh850;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-13T12:23:11Z;B738;2022-07-13T05:31:13+0200;P;TK;TK 7735;1;NA;2022-07-17T18:00:00+0300;NA;175;TRUE;SAW;2022-07-17T14:05:00+0200;NA;Istanbul-Sabiha Gok.;d20220717tk7735;NA;0;de;Turkish Airlines;0;NA;NA;NA;NA;;;NA;NA
2022-07-13T12:23:11Z;A321;2022-07-13T05:31:13+0200;P;LH;LH 1556;1;NA;2022-07-17T17:30:00+0300;NA;145;TRUE;SKG;2022-07-17T14:05:00+0200;NA;Thessaloniki;d20220717lh1556;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-13T12:23:11Z;A333;2022-07-13T05:31:13+0200;P;LH;LH 630;1;NA;2022-07-17T22:35:00+0400;NA;385;TRUE;DXB;2022-07-17T14:10:00+0200;NA;Dubai-International;d20220717lh630;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
